1925184N21089,1925,8,NI,BB,NOTNAMED,1925-04-0700:00:00,TS,20.97,87.41,30,-999,N/A,main,NI
1925184N21089,1925,8,NI,BB,NOTNAMED,1925-04-0706:00:00,TS,21.23,86.79,30,-999,N/A,main,NI
1925184N21089,1925,8,NI,BB,NOTNAMED,1925-04-0712:00:00,TS,21.74,86.09,30,-999,N/A,main,NI
1925184N21089,1925,8,NI,BB,NOTNAMED,1925-04-0718:00:00,TS,22.27,85.54,30,-999,N/A,main,NI
1925184N21089,1925,8,NI,BB,NOTNAMED,1925-05-0700:00:00,TS,22.82,85.2,30,-999,N/A,main,NI
1925184N21089,1925,8,NI,BB,NOTNAMED,1925-05-0706:00:00,NR,23.27,84.95,-999,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-11-0700:00:00,TS,21,88.1,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-11-0706:00:00,TS,21,87.25,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-11-0712:00:00,TS,21,86.19,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-11-0718:00:00,TS,21,85.36,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-12-0700:00:00,TS,21.06,84.59,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-12-0706:00:00,TS,21.32,83.79,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-12-0712:00:00,TS,21.78,82.98,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-12-0718:00:00,TS,22.2,82.34,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-13-0700:00:00,TS,22.68,81.83,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-13-0706:00:00,TS,23.22,81.32,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-13-0712:00:00,TS,23.72,80.78,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-13-0718:00:00,TS,24.43,80.07,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-14-0700:00:00,TS,25.14,79.29,30,-999,N/A,main,NI
1925192N21088,1925,9,NI,BB,NOTNAMED,1925-14-0706:00:00,NR,25.8,78.57,-999,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-25-0700:00:00,TS,22.3,88.9,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-25-0706:00:00,TS,22.05,88.81,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-25-0712:00:00,TS,21.84,88.71,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-25-0718:00:00,TS,21.72,88.57,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-26-0700:00:00,TS,21.7,88.4,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-26-0706:00:00,TS,21.7,87.66,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-26-0712:00:00,TS,21.77,86.73,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-26-0718:00:00,TS,21.94,86.05,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-27-0700:00:00,TS,22.14,85.48,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-27-0706:00:00,TS,22.41,84.51,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-27-0712:00:00,TS,22.63,83.36,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-27-0718:00:00,TS,22.9,82.14,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-28-0700:00:00,TS,23.12,80.91,30,-999,N/A,main,NI
1925206N22089,1925,10,NI,BB,NOTNAMED,1925-28-0706:00:00,NR,23.32,79.88,-999,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-20-0800:00:00,TS,20.9,88.7,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-20-0806:00:00,TS,20.91,88.37,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-20-0812:00:00,TS,20.98,88.07,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-20-0818:00:00,TS,21.08,87.76,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-21-0800:00:00,TS,21.18,87.54,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-21-0806:00:00,TS,21.21,87.48,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-21-0812:00:00,TS,21.2,87.49,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-21-0818:00:00,TS,21.19,87.57,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-22-0800:00:00,TS,21.17,87.63,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-22-0806:00:00,TS,21.4,86.54,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-22-0812:00:00,TS,21.77,84.58,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-22-0818:00:00,TS,22.25,82.76,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-23-0800:00:00,TS,22.81,81.13,30,-999,N/A,main,NI
1925232N21089,1925,11,NI,BB,NOTNAMED,1925-23-0806:00:00,NR,23.29,79.81,-999,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-30-0800:00:00,TS,18.9,87.4,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-30-0806:00:00,TS,19.32,86.89,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-30-0812:00:00,TS,19.8,86.31,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-30-0818:00:00,TS,20.23,85.88,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-31-0800:00:00,TS,20.69,85.57,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-31-0806:00:00,TS,21.17,85.34,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-31-0812:00:00,TS,21.67,85.14,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-31-0818:00:00,TS,22.17,84.95,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-01-0900:00:00,TS,22.67,84.76,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-01-0906:00:00,TS,23.24,84.48,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-01-0912:00:00,TS,23.84,84.17,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-01-0918:00:00,TS,24.48,83.94,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-02-0900:00:00,TS,25.17,83.81,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-02-0906:00:00,TS,25.48,83.85,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-02-0912:00:00,TS,25.67,83.96,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-02-0918:00:00,TS,25.85,84.14,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-03-0900:00:00,TS,25.98,84.34,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-03-0906:00:00,TS,26,84.68,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-03-0912:00:00,TS,25.92,85,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-03-0918:00:00,TS,25.88,85.31,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-04-0900:00:00,TS,25.81,85.53,30,-999,N/A,main,NI
1925242N19087,1925,12,NI,BB,NOTNAMED,1925-04-0906:00:00,NR,25.78,85.71,-999,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-06-0900:00:00,TS,20.3,88.4,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-06-0906:00:00,TS,20.64,88.22,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-06-0912:00:00,TS,20.95,88.03,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-06-0918:00:00,TS,21.2,87.87,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-07-0900:00:00,TS,21.38,87.71,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-07-0906:00:00,TS,22.27,86.91,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-07-0912:00:00,TS,23.32,85.81,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-07-0918:00:00,TS,24.29,84.57,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-08-0900:00:00,TS,25.06,83.26,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-08-0906:00:00,TS,25.39,82.7,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-08-0912:00:00,TS,25.49,82.36,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-08-0918:00:00,TS,25.56,82.05,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-09-0900:00:00,TS,25.66,81.66,30,-999,N/A,main,NI
1925249N20088,1925,13,NI,BB,NOTNAMED,1925-09-0906:00:00,NR,25.76,81.27,-999,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-14-0900:00:00,TS,23.4,90.9,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-14-0906:00:00,TS,23.82,90.57,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-14-0912:00:00,TS,24.22,90.19,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-14-0918:00:00,TS,24.54,89.71,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-15-0900:00:00,TS,24.82,89.3,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-15-0906:00:00,TS,25.19,88.98,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-15-0912:00:00,TS,25.58,88.77,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-15-0918:00:00,TS,25.98,88.5,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-16-0900:00:00,TS,26.37,88.21,30,-999,N/A,main,NI
1925257N23091,1925,14,NI,BB,NOTNAMED,1925-16-0906:00:00,NR,26.7,87.94,-999,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-14-1000:00:00,TS,14.4,94.1,30,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-14-1006:00:00,TS,14.57,93.85,32,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-14-1012:00:00,TS,14.76,93.56,34,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-14-1018:00:00,TS,14.95,93.39,39,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-15-1000:00:00,TS,15.21,93.28,45,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-15-1006:00:00,TS,15.74,93.51,45,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-15-1012:00:00,TS,16.27,94.02,45,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-15-1018:00:00,TS,16.56,94.69,37,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-16-1000:00:00,TS,16.53,95.44,30,-999,N/A,main,NI
1925287N14094,1925,15,NI,BB,NOTNAMED,1925-16-1006:00:00,NR,16.45,96.1,-999,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-14-1000:00:00,TS,16,83,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-14-1006:00:00,TS,16.33,83.27,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-14-1012:00:00,TS,16.64,83.64,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-14-1018:00:00,TS,16.98,83.98,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-15-1000:00:00,TS,17.27,84.34,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-15-1006:00:00,TS,18.04,85.34,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-15-1012:00:00,TS,18.93,86.58,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-15-1018:00:00,TS,19.78,88.05,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-16-1000:00:00,TS,20.47,89.5,30,-999,N/A,main,NI
1925287N16083,1925,16,NI,BB,NOTNAMED,1925-16-1006:00:00,NR,21.04,90.75,-999,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-06-1100:00:00,TS,7.7,83.6,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-06-1106:00:00,TS,7.62,83.18,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-06-1112:00:00,TS,7.52,82.61,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-06-1118:00:00,TS,7.42,82.03,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-07-1100:00:00,TS,7.33,81.45,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-07-1106:00:00,TS,7.21,80.85,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-07-1112:00:00,TS,7.04,80.25,30,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-07-1118:00:00,TS,6.91,79.66,32,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-08-1100:00:00,TS,6.81,79.06,34,-999,N/A,main,NI
1925310N08084,1925,17,NI,BB,NOTNAMED,1925-08-1106:00:00,TS,6.86,78.32,39,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-08-1112:00:00,TS,7.04,77.59,45,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-08-1118:00:00,TS,7.32,76.86,54,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-09-1100:00:00,TS,7.69,76.14,64,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-09-1106:00:00,TS,8.16,75.69,64,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-09-1112:00:00,TS,8.64,75.45,64,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-09-1118:00:00,TS,9.21,75.33,64,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-10-1100:00:00,TS,9.79,75.3,64,-999,N/A,main,NI
1925310N08084,1925,17,NI,AS,NOTNAMED,1925-10-1106:00:00,NR,10.31,75.29,-999,-999,N/A,main,NI
1925318N15094,1925,18,NI,BB,NOTNAMED,1925-14-1106:00:00,NR,15,93.8,-999,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-24-1100:00:00,TS,8.5,85.9,34,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-24-1106:00:00,TS,8.51,85.9,39,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-24-1112:00:00,TS,8.52,85.89,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-24-1118:00:00,TS,8.47,85.91,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-25-1100:00:00,TS,8.44,85.92,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-25-1106:00:00,TS,9.01,85.75,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-25-1112:00:00,TS,10.05,85.39,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-25-1118:00:00,TS,10.98,85.06,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-26-1100:00:00,TS,11.74,84.61,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-26-1106:00:00,TS,12.22,84.12,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-26-1112:00:00,TS,12.46,83.54,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-26-1118:00:00,TS,12.65,83.01,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-27-1100:00:00,TS,12.77,82.43,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-27-1106:00:00,TS,12.88,81.98,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-27-1112:00:00,TS,12.98,81.52,45,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-27-1118:00:00,TS,13.06,81.11,37,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-28-1100:00:00,TS,13.09,80.65,30,-999,N/A,main,NI
1925328N09086,1925,19,NI,BB,NOTNAMED,1925-28-1106:00:00,NR,13.12,80.27,-999,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-19-1200:00:00,TS,10.9,89.6,30,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-19-1206:00:00,TS,11.32,89.02,30,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-19-1212:00:00,TS,11.8,88.34,30,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-19-1218:00:00,TS,12.25,87.72,30,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-20-1200:00:00,TS,12.73,87.12,30,-999,N/A,main,NI
1925353N11090,1925,20,NI,BB,NOTNAMED,1925-20-1206:00:00,NR,13.15,86.57,-999,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-19-0500:00:00,TS,9.2,84.6,34,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-19-0506:00:00,TS,9.62,85.6,39,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-19-0512:00:00,TS,10.18,86.68,45,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-19-0518:00:00,TS,10.78,87.63,45,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-20-0500:00:00,TS,11.52,88.51,45,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-20-0506:00:00,TS,12.22,89.17,54,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-20-0512:00:00,TS,12.92,89.69,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-20-0518:00:00,TS,13.7,90.1,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-21-0500:00:00,TS,14.51,90.41,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-21-0506:00:00,TS,15.12,90.87,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-21-0512:00:00,TS,15.68,91.38,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-21-0518:00:00,TS,17.04,91.77,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-22-0500:00:00,TS,18.76,92,64,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-22-0506:00:00,TS,20.36,92.54,47,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-22-0512:00:00,TS,21.83,93.28,30,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-22-0518:00:00,TS,22.93,94.01,30,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-23-0500:00:00,TS,23.75,94.75,30,-999,N/A,main,NI
1926139N09085,1926,1,NI,BB,NOTNAMED,1926-23-0506:00:00,NR,24.38,95.37,-999,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-05-0700:00:00,TS,22.2,91.1,34,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-05-0706:00:00,TS,22.36,91.18,39,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-05-0712:00:00,TS,22.55,91.2,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-05-0718:00:00,TS,22.9,91.07,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-06-0700:00:00,TS,23.14,90.74,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-06-0706:00:00,TS,23.34,89.88,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-06-0712:00:00,TS,23.32,88.77,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-06-0718:00:00,TS,23.15,88.01,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-07-0700:00:00,TS,22.86,87.38,45,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-07-0706:00:00,TS,22.71,85.49,37,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-07-0712:00:00,TS,22.75,83.23,30,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-07-0718:00:00,TS,23.01,80.86,30,-999,N/A,main,NI
1926186N22091,1926,2,NI,BB,NOTNAMED,1926-08-0700:00:00,TS,23.52,78.71,30,-999,N/A,main,NI
1926186N22091,1926,2,NI,AS,NOTNAMED,1926-08-0706:00:00,NR,23.97,76.93,-999,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-05-0800:00:00,TS,17.5,87,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-05-0806:00:00,TS,17.66,87.16,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-05-0812:00:00,TS,17.85,87.27,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-05-0818:00:00,TS,18.13,87.38,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-06-0800:00:00,TS,18.42,87.41,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-06-0806:00:00,TS,18.71,87.32,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-06-0812:00:00,TS,18.94,87.14,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-06-0818:00:00,TS,19.2,87.08,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-07-0800:00:00,TS,19.49,87.02,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-07-0806:00:00,TS,20.28,86.04,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-07-0812:00:00,TS,20.99,84.48,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-07-0818:00:00,TS,21.52,82.92,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-08-0800:00:00,TS,21.75,81.48,30,-999,N/A,main,NI
1926217N18087,1926,3,NI,BB,NOTNAMED,1926-08-0806:00:00,NR,21.87,80.29,-999,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-13-0800:00:00,TS,23.8,88.4,30,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-13-0806:00:00,TS,23.56,88.56,30,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-13-0812:00:00,TS,23.27,88.67,30,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-13-0818:00:00,TS,22.89,88.78,32,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-14-0800:00:00,TS,22.56,88.81,34,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-14-0806:00:00,TS,22.42,88.66,39,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-14-0812:00:00,TS,22.47,88.37,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-14-0818:00:00,TS,22.66,88.14,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-15-0800:00:00,TS,22.88,87.87,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-15-0806:00:00,TS,22.75,87.5,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-15-0812:00:00,TS,22.23,87.16,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-15-0818:00:00,TS,21.73,87.15,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-16-0800:00:00,TS,21.3,87.2,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-16-0806:00:00,TS,20.97,87,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-16-0812:00:00,TS,20.82,86.61,45,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-16-0818:00:00,TS,20.85,86.17,37,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-17-0800:00:00,TS,20.95,85.76,30,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-17-0806:00:00,TS,21.21,84.83,30,-999,N/A,main,NI
1926225N24088,1926,4,NI,BB,NOTNAMED,1926-17-0812:00:00,TS,21.51,83.79,30,-999,N/A,main,NI
